23-06-26,00:00:02,0.383414
23-06-26,00:00:12,0.382852
23-06-26,00:00:22,0.383627
23-06-26,00:00:32,0.381408
23-06-26,00:00:42,0.380208
23-06-26,00:00:52,0.379554
23-06-26,00:01:02,0.377137
23-06-26,00:01:12,0.375998
23-06-26,00:01:22,0.375496
23-06-26,00:01:32,0.373763
23-06-26,00:01:42,0.372137
23-06-26,00:01:52,0.373779
23-06-26,00:02:02,0.372578
23-06-26,00:02:12,0.372244
23-06-26,00:02:22,0.371742
23-06-26,00:02:32,0.371575
23-06-26,00:02:42,0.371499
23-06-26,00:02:52,0.371605
23-06-26,00:03:02,0.371712
23-06-26,00:03:12,0.370724
23-06-26,00:03:22,0.371195
23-06-26,00:03:32,0.368778
23-06-26,00:03:42,0.367973
23-06-26,00:03:52,0.367669
23-06-26,00:04:02,0.367122
23-06-26,00:04:12,0.367183
23-06-26,00:04:22,0.367760
23-06-26,00:04:32,0.367836
23-06-26,00:04:42,0.367912
23-06-26,00:04:52,0.367867
23-06-26,00:05:02,0.369386
23-06-26,00:05:12,0.372304
23-06-26,00:05:22,0.373353
23-06-26,00:05:32,0.372532
23-06-26,00:05:42,0.373763
23-06-26,00:05:52,0.376666
23-06-26,00:06:02,0.378080
23-06-26,00:06:12,0.377715
23-06-26,00:06:22,0.378490
23-06-26,00:06:32,0.379828
23-06-26,00:06:42,0.381028
23-06-26,00:06:52,0.382928
23-06-26,00:07:02,0.383916
23-06-26,00:07:12,0.383034
23-06-26,00:07:22,0.385998
23-06-26,00:07:32,0.383992
23-06-26,00:07:42,0.383931
23-06-26,00:07:52,0.383551
23-06-26,00:08:02,0.382578
23-06-26,00:08:12,0.382958
23-06-26,00:08:22,0.380618
23-06-26,00:08:32,0.380086
23-06-26,00:08:42,0.377609
23-06-26,00:08:52,0.377654
23-06-26,00:09:02,0.376788
23-06-26,00:09:12,0.374539
23-06-26,00:09:22,0.373156
23-06-26,00:09:32,0.373353
23-06-26,00:09:42,0.372806
23-06-26,00:09:52,0.371362
23-06-26,00:10:02,0.371241
23-06-26,00:10:12,0.372487
23-06-26,00:10:22,0.372152
23-06-26,00:10:32,0.372912
23-06-26,00:10:42,0.372152
23-06-26,00:10:52,0.371362
23-06-26,00:11:02,0.369462
23-06-26,00:11:12,0.369341
23-06-26,00:11:22,0.367715
23-06-26,00:11:32,0.366955
23-06-26,00:11:42,0.367578
23-06-26,00:11:52,0.367806
23-06-26,00:12:02,0.367730
23-06-26,00:12:12,0.368733
23-06-26,00:12:22,0.368687
23-06-26,00:12:32,0.367806
23-06-26,00:12:42,0.368657
23-06-26,00:12:52,0.369614
23-06-26,00:13:02,0.369341
23-06-26,00:13:12,0.372380
23-06-26,00:13:22,0.373809
23-06-26,00:13:32,0.376834
23-06-26,00:13:42,0.377046
23-06-26,00:13:52,0.378840
23-06-26,00:14:02,0.377639
23-06-26,00:14:12,0.379311
23-06-26,00:14:22,0.381043
23-06-26,00:14:32,0.381469
23-06-26,00:14:42,0.383384
23-06-26,00:14:52,0.384296
23-06-26,00:15:02,0.384478
