 26-06-26,00:00:42,2.936320E+2
 26-06-26,00:01:42,2.936260E+2
 26-06-26,00:02:42,2.936320E+2
 26-06-26,00:03:42,2.936320E+2
 26-06-26,00:04:42,2.936320E+2
 26-06-26,00:05:42,2.936290E+2
 26-06-26,00:06:42,2.936290E+2
 26-06-26,00:07:42,2.936320E+2
 26-06-26,00:08:42,2.936330E+2
 26-06-26,00:09:42,2.936330E+2
 26-06-26,00:10:42,2.936310E+2
 26-06-26,00:11:43,2.936240E+2
 26-06-26,00:12:43,2.936250E+2
 26-06-26,00:13:43,2.936250E+2
 26-06-26,00:14:43,2.936280E+2
 26-06-26,00:15:43,2.936270E+2
 26-06-26,00:16:43,2.936270E+2
 26-06-26,00:17:43,2.936290E+2
 26-06-26,00:18:43,2.936290E+2
 26-06-26,00:19:43,2.936290E+2
 26-06-26,00:20:43,2.936250E+2
 26-06-26,00:21:43,2.936200E+2
 26-06-26,00:22:43,2.936200E+2
 26-06-26,00:23:44,2.936280E+2
 26-06-26,00:24:44,2.936130E+2
 26-06-26,00:25:44,2.936130E+2
 26-06-26,00:26:44,2.936220E+2
 26-06-26,00:27:44,2.936230E+2
 26-06-26,00:28:44,2.936230E+2
 26-06-26,00:29:44,2.936200E+2
 26-06-26,00:30:44,2.936100E+2
 26-06-26,00:31:44,2.936100E+2
 26-06-26,00:32:44,2.936160E+2
 26-06-26,00:33:44,2.936200E+2
 26-06-26,00:34:45,2.936200E+2
 26-06-26,00:35:45,2.936160E+2
 26-06-26,00:36:45,2.936110E+2
 26-06-26,00:37:45,2.936110E+2
 26-06-26,00:38:45,2.936100E+2
 26-06-26,00:39:45,2.936090E+2
 26-06-26,00:40:45,2.936110E+2
 26-06-26,00:41:45,2.936110E+2
 26-06-26,00:42:45,2.936170E+2
 26-06-26,00:43:45,2.936200E+2
 26-06-26,00:44:45,2.936200E+2
 26-06-26,00:45:45,2.936200E+2
 26-06-26,00:46:46,2.936130E+2
 26-06-26,00:47:46,2.936130E+2
 26-06-26,00:48:46,2.936170E+2
 26-06-26,00:49:46,2.936150E+2
 26-06-26,00:50:46,2.936150E+2
 26-06-26,00:51:46,2.936130E+2
 26-06-26,00:52:46,2.936130E+2
 26-06-26,00:53:46,2.936130E+2
 26-06-26,00:54:46,2.936130E+2
 26-06-26,00:55:46,2.936040E+2
 26-06-26,00:56:46,2.936040E+2
 26-06-26,00:57:46,2.936170E+2
 26-06-26,00:58:46,2.936030E+2
 26-06-26,00:59:47,2.936030E+2
 26-06-26,01:00:47,2.936080E+2
 26-06-26,01:01:47,2.936020E+2
 26-06-26,01:02:47,2.936020E+2
 26-06-26,01:03:47,2.936040E+2
 26-06-26,01:04:47,2.936010E+2
 26-06-26,01:05:47,2.936010E+2
 26-06-26,01:06:47,2.936050E+2
 26-06-26,01:07:47,2.936010E+2
 26-06-26,01:08:47,2.936030E+2
 26-06-26,01:09:47,2.936030E+2
 26-06-26,01:10:47,2.936060E+2
 26-06-26,01:11:48,2.936000E+2
 26-06-26,01:12:48,2.936000E+2
 26-06-26,01:13:48,2.935990E+2
 26-06-26,01:14:48,2.936040E+2
 26-06-26,01:15:48,2.936040E+2
 26-06-26,01:16:48,2.936030E+2
 26-06-26,01:17:48,2.935980E+2
 26-06-26,01:18:48,2.935980E+2
 26-06-26,01:19:48,2.936020E+2
 26-06-26,01:20:48,2.935890E+2
 26-06-26,01:21:49,2.935890E+2
 26-06-26,01:22:49,2.936000E+2
 26-06-26,01:23:49,2.936000E+2
 26-06-26,01:24:49,2.936000E+2
 26-06-26,01:25:49,2.935990E+2
 26-06-26,01:26:49,2.935960E+2
 26-06-26,01:27:49,2.935960E+2
 26-06-26,01:28:49,2.935960E+2
 26-06-26,01:29:49,2.935920E+2
 26-06-26,01:30:49,2.935920E+2
 26-06-26,01:31:49,2.935970E+2
 26-06-26,01:32:49,2.935940E+2
 26-06-26,01:33:49,2.935940E+2
 26-06-26,01:34:50,2.935960E+2
 26-06-26,01:35:50,2.935900E+2
 26-06-26,01:36:50,2.935880E+2
 26-06-26,01:37:50,2.935880E+2
 26-06-26,01:38:50,2.935890E+2
 26-06-26,01:39:50,2.935860E+2
