25-06-26,00:00:56,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 2.29E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.49E+2,0,1,CH5,P5  ,1, 7.27E+2,0,1,CH6,P6,1, 2.81E+0,0,1,
25-06-26,00:01:58,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 2.29E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.49E+2,0,1,CH5,P5  ,1, 7.26E+2,0,1,CH6,P6,1, 2.81E+0,0,1,
25-06-26,00:02:58,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 2.30E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.49E+2,0,1,CH5,P5  ,1, 7.27E+2,0,1,CH6,P6,1, 2.81E+0,0,1,
25-06-26,00:04:00,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 2.29E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.49E+2,0,1,CH5,P5  ,1, 7.27E+2,0,1,CH6,P6,1, 2.81E+0,0,1,
25-06-26,00:05:00,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 2.29E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.49E+2,0,1,CH5,P5  ,1, 7.26E+2,0,1,CH6,P6,1, 2.81E+0,0,1,
25-06-26,00:06:02,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 2.29E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.49E+2,0,1,CH5,P5  ,1, 7.26E+2,0,1,CH6,P6,1, 2.81E+0,0,1,
25-06-26,00:07:02,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 2.29E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.49E+2,0,1,CH5,P5  ,1, 7.26E+2,0,1,CH6,P6,1, 2.81E+0,0,1,
25-06-26,00:08:04,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 2.29E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.49E+2,0,1,CH5,P5  ,1, 7.28E+2,0,1,CH6,P6,1, 2.81E+0,0,1,
25-06-26,00:09:04,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 2.29E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.49E+2,0,1,CH5,P5  ,1, 7.27E+2,0,1,CH6,P6,1, 2.81E+0,0,1,
25-06-26,00:10:06,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 2.30E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.49E+2,0,1,CH5,P5  ,1, 7.25E+2,0,1,CH6,P6,1, 2.81E+0,0,1,
