30-06-26,00:00:02,1.200081e+03
30-06-26,00:00:12,1.200081e+03
30-06-26,00:00:22,1.200081e+03
30-06-26,00:00:32,1.200081e+03
30-06-26,00:00:42,1.200268e+03
30-06-26,00:00:52,1.200268e+03
30-06-26,00:01:02,1.200268e+03
30-06-26,00:01:12,1.200268e+03
30-06-26,00:01:22,1.200268e+03
30-06-26,00:01:32,1.200268e+03
30-06-26,00:01:42,1.200065e+03
30-06-26,00:01:52,1.200065e+03
30-06-26,00:02:02,1.200065e+03
30-06-26,00:02:12,1.200065e+03
30-06-26,00:02:22,1.200065e+03
30-06-26,00:02:32,1.200065e+03
30-06-26,00:02:42,1.199228e+03
30-06-26,00:02:52,1.199228e+03
30-06-26,00:03:02,1.199228e+03
30-06-26,00:03:12,1.199228e+03
30-06-26,00:03:22,1.199228e+03
30-06-26,00:03:32,1.199228e+03
30-06-26,00:03:42,1.199853e+03
30-06-26,00:03:52,1.199853e+03
30-06-26,00:04:02,1.199853e+03
30-06-26,00:04:12,1.199853e+03
30-06-26,00:04:22,1.199853e+03
30-06-26,00:04:32,1.199853e+03
30-06-26,00:04:42,1.199570e+03
30-06-26,00:04:52,1.199570e+03
30-06-26,00:05:02,1.199570e+03
30-06-26,00:05:12,1.199570e+03
30-06-26,00:05:22,1.199570e+03
30-06-26,00:05:32,1.199570e+03
30-06-26,00:05:42,1.200407e+03
30-06-26,00:05:52,1.200407e+03
30-06-26,00:06:02,1.200407e+03
30-06-26,00:06:12,1.200407e+03
30-06-26,00:06:22,1.200407e+03
30-06-26,00:06:32,1.200407e+03
30-06-26,00:06:42,1.200308e+03
30-06-26,00:06:52,1.200308e+03
30-06-26,00:07:02,1.200308e+03
30-06-26,00:07:12,1.200308e+03
30-06-26,00:07:22,1.200308e+03
30-06-26,00:07:32,1.200308e+03
30-06-26,00:07:42,1.200945e+03
30-06-26,00:07:52,1.200945e+03
30-06-26,00:08:02,1.200945e+03
30-06-26,00:08:12,1.200945e+03
30-06-26,00:08:22,1.200945e+03
30-06-26,00:08:32,1.200945e+03
30-06-26,00:08:42,1.200573e+03
30-06-26,00:08:52,1.200573e+03
30-06-26,00:09:02,1.200573e+03
30-06-26,00:09:12,1.200573e+03
30-06-26,00:09:22,1.200573e+03
30-06-26,00:09:32,1.200573e+03
30-06-26,00:09:42,1.200506e+03
30-06-26,00:09:52,1.200506e+03
30-06-26,00:10:02,1.200506e+03
30-06-26,00:10:12,1.200506e+03
30-06-26,00:10:22,1.200506e+03
30-06-26,00:10:32,1.200506e+03
30-06-26,00:10:42,1.200187e+03
30-06-26,00:10:52,1.200187e+03
30-06-26,00:11:02,1.200187e+03
30-06-26,00:11:12,1.200187e+03
30-06-26,00:11:22,1.200187e+03
30-06-26,00:11:32,1.200187e+03
30-06-26,00:11:42,1.200124e+03
30-06-26,00:11:52,1.200124e+03
30-06-26,00:12:02,1.200124e+03
30-06-26,00:12:12,1.200124e+03
30-06-26,00:12:22,1.200124e+03
30-06-26,00:12:32,1.200124e+03
30-06-26,00:12:42,1.200624e+03
30-06-26,00:12:52,1.200624e+03
30-06-26,00:13:02,1.200624e+03
30-06-26,00:13:12,1.200624e+03
30-06-26,00:13:22,1.200624e+03
30-06-26,00:13:32,1.200624e+03
30-06-26,00:13:42,1.200429e+03
30-06-26,00:13:52,1.200429e+03
30-06-26,00:14:02,1.200429e+03
30-06-26,00:14:12,1.200429e+03
30-06-26,00:14:22,1.200429e+03
30-06-26,00:14:32,1.200429e+03
30-06-26,00:14:42,1.200750e+03
30-06-26,00:14:52,1.200750e+03
30-06-26,00:15:02,1.200750e+03
30-06-26,00:15:12,1.200750e+03
30-06-26,00:15:22,1.200750e+03
30-06-26,00:15:32,1.200750e+03
30-06-26,00:15:42,1.200334e+03
30-06-26,00:15:52,1.200334e+03
30-06-26,00:16:02,1.200334e+03
30-06-26,00:16:12,1.200334e+03
30-06-26,00:16:22,1.200334e+03
30-06-26,00:16:32,1.200334e+03
30-06-26,00:16:42,1.200314e+03
30-06-26,00:16:52,1.200314e+03
30-06-26,00:17:02,1.200314e+03
30-06-26,00:17:12,1.200314e+03
30-06-26,00:17:22,1.200314e+03
30-06-26,00:17:32,1.200314e+03
30-06-26,00:17:42,1.200723e+03
30-06-26,00:17:52,1.200723e+03
30-06-26,00:18:02,1.200723e+03
30-06-26,00:18:12,1.200723e+03
30-06-26,00:18:22,1.200723e+03
30-06-26,00:18:32,1.200723e+03
30-06-26,00:18:42,1.200537e+03
30-06-26,00:18:52,1.200537e+03
30-06-26,00:19:02,1.200537e+03
30-06-26,00:19:12,1.200537e+03
30-06-26,00:19:22,1.200537e+03
30-06-26,00:19:32,1.200537e+03
30-06-26,00:19:42,1.200016e+03
30-06-26,00:19:52,1.200016e+03
30-06-26,00:20:02,1.200016e+03
30-06-26,00:20:12,1.200016e+03
30-06-26,00:20:22,1.200016e+03
30-06-26,00:20:32,1.200016e+03
30-06-26,00:20:42,1.199910e+03
30-06-26,00:20:52,1.199910e+03
30-06-26,00:21:02,1.199910e+03
30-06-26,00:21:12,1.199910e+03
30-06-26,00:21:22,1.199910e+03
30-06-26,00:21:32,1.199910e+03
30-06-26,00:21:42,1.200825e+03
30-06-26,00:21:52,1.200825e+03
30-06-26,00:22:02,1.200825e+03
30-06-26,00:22:12,1.200825e+03
30-06-26,00:22:22,1.200825e+03
30-06-26,00:22:32,1.200825e+03
30-06-26,00:22:42,1.200308e+03
30-06-26,00:22:52,1.200308e+03
30-06-26,00:23:02,1.200308e+03
30-06-26,00:23:12,1.200308e+03
30-06-26,00:23:22,1.200308e+03
30-06-26,00:23:32,1.200308e+03
30-06-26,00:23:42,1.200506e+03
30-06-26,00:23:52,1.200506e+03
30-06-26,00:24:02,1.200506e+03
30-06-26,00:24:12,1.200506e+03
30-06-26,00:24:22,1.200506e+03
30-06-26,00:24:32,1.200506e+03
30-06-26,00:24:42,1.200749e+03
30-06-26,00:24:52,1.200749e+03
30-06-26,00:25:02,1.200749e+03
30-06-26,00:25:12,1.200749e+03
30-06-26,00:25:22,1.200749e+03
30-06-26,00:25:32,1.200749e+03
30-06-26,00:25:42,1.201100e+03
30-06-26,00:25:52,1.201100e+03
30-06-26,00:26:02,1.201100e+03
30-06-26,00:26:12,1.201100e+03
30-06-26,00:26:22,1.201100e+03
30-06-26,00:26:32,1.201100e+03
30-06-26,00:26:42,1.201086e+03
30-06-26,00:26:52,1.201086e+03
30-06-26,00:27:02,1.201086e+03
30-06-26,00:27:12,1.201086e+03
30-06-26,00:27:22,1.201086e+03
30-06-26,00:27:32,1.201086e+03
30-06-26,00:27:42,1.201086e+03
30-06-26,00:27:52,1.201086e+03
30-06-26,00:28:02,1.201086e+03
30-06-26,00:28:12,1.201086e+03
30-06-26,00:28:22,1.201086e+03
30-06-26,00:28:32,1.201086e+03
30-06-26,00:28:42,1.201107e+03
30-06-26,00:28:52,1.201107e+03
30-06-26,00:29:02,1.201107e+03
30-06-26,00:29:12,1.201107e+03
30-06-26,00:29:22,1.201107e+03
30-06-26,00:29:32,1.201107e+03
30-06-26,00:29:42,1.201439e+03
30-06-26,00:29:52,1.201439e+03
30-06-26,00:30:02,1.201439e+03
30-06-26,00:30:12,1.201439e+03
30-06-26,00:30:22,1.201439e+03
30-06-26,00:30:32,1.201439e+03
30-06-26,00:30:42,1.201026e+03
30-06-26,00:30:52,1.201026e+03
30-06-26,00:31:02,1.201026e+03
30-06-26,00:31:12,1.201026e+03
30-06-26,00:31:22,1.201026e+03
30-06-26,00:31:32,1.201026e+03
30-06-26,00:31:42,1.200626e+03
30-06-26,00:31:52,1.200626e+03
30-06-26,00:32:02,1.200626e+03
30-06-26,00:32:12,1.200626e+03
30-06-26,00:32:22,1.200626e+03
30-06-26,00:32:32,1.200626e+03
30-06-26,00:32:42,1.201032e+03
30-06-26,00:32:52,1.201032e+03
30-06-26,00:33:02,1.201032e+03
30-06-26,00:33:12,1.201032e+03
30-06-26,00:33:22,1.201032e+03
30-06-26,00:33:32,1.201032e+03
30-06-26,00:33:42,1.200493e+03
30-06-26,00:33:52,1.200493e+03
30-06-26,00:34:02,1.200493e+03
30-06-26,00:34:12,1.200493e+03
30-06-26,00:34:22,1.200493e+03
30-06-26,00:34:32,1.200493e+03
30-06-26,00:34:42,1.201066e+03
30-06-26,00:34:52,1.201066e+03
30-06-26,00:35:02,1.201066e+03
30-06-26,00:35:12,1.201066e+03
30-06-26,00:35:22,1.201066e+03
30-06-26,00:35:32,1.201066e+03
30-06-26,00:35:42,1.201227e+03
30-06-26,00:35:52,1.201227e+03
30-06-26,00:36:02,1.201227e+03
30-06-26,00:36:12,1.201227e+03
30-06-26,00:36:22,1.201227e+03
30-06-26,00:36:32,1.201227e+03
30-06-26,00:36:42,1.201623e+03
30-06-26,00:36:52,1.201623e+03
30-06-26,00:37:02,1.201623e+03
30-06-26,00:37:12,1.201623e+03
30-06-26,00:37:22,1.201623e+03
30-06-26,00:37:32,1.201623e+03
30-06-26,00:37:42,1.200749e+03
30-06-26,00:37:52,1.200749e+03
30-06-26,00:38:02,1.200749e+03
30-06-26,00:38:12,1.200749e+03
30-06-26,00:38:22,1.200749e+03
30-06-26,00:38:32,1.200749e+03
30-06-26,00:38:42,1.201508e+03
30-06-26,00:38:52,1.201508e+03
30-06-26,00:39:02,1.201508e+03
30-06-26,00:39:12,1.201508e+03
30-06-26,00:39:22,1.201508e+03
30-06-26,00:39:32,1.201508e+03
30-06-26,00:39:42,1.200556e+03
30-06-26,00:39:52,1.200556e+03
30-06-26,00:40:02,1.200556e+03
30-06-26,00:40:12,1.200556e+03
30-06-26,00:40:22,1.200556e+03
30-06-26,00:40:32,1.200556e+03
30-06-26,00:40:42,1.200664e+03
30-06-26,00:40:52,1.200664e+03
30-06-26,00:41:02,1.200664e+03
30-06-26,00:41:12,1.200664e+03
30-06-26,00:41:22,1.200664e+03
30-06-26,00:41:32,1.200664e+03
30-06-26,00:41:42,1.200944e+03
30-06-26,00:41:52,1.200944e+03
30-06-26,00:42:02,1.200944e+03
30-06-26,00:42:12,1.200944e+03
30-06-26,00:42:22,1.200944e+03
30-06-26,00:42:32,1.200944e+03
30-06-26,00:42:42,1.200256e+03
30-06-26,00:42:52,1.200256e+03
30-06-26,00:43:02,1.200256e+03
30-06-26,00:43:12,1.200256e+03
30-06-26,00:43:22,1.200256e+03
30-06-26,00:43:32,1.200256e+03
30-06-26,00:43:42,1.200632e+03
30-06-26,00:43:52,1.200632e+03
30-06-26,00:44:02,1.200632e+03
30-06-26,00:44:12,1.200632e+03
30-06-26,00:44:22,1.200632e+03
30-06-26,00:44:32,1.200632e+03
30-06-26,00:44:42,1.200688e+03
30-06-26,00:44:52,1.200688e+03
30-06-26,00:45:02,1.200688e+03
30-06-26,00:45:12,1.200688e+03
30-06-26,00:45:22,1.200688e+03
30-06-26,00:45:32,1.200688e+03
30-06-26,00:45:42,1.201032e+03
30-06-26,00:45:52,1.201032e+03
30-06-26,00:46:02,1.201032e+03
30-06-26,00:46:12,1.201032e+03
30-06-26,00:46:22,1.201032e+03
30-06-26,00:46:32,1.201032e+03
30-06-26,00:46:42,1.200687e+03
30-06-26,00:46:52,1.200687e+03
30-06-26,00:47:02,1.200687e+03
30-06-26,00:47:12,1.200687e+03
30-06-26,00:47:22,1.200687e+03
30-06-26,00:47:32,1.200687e+03
30-06-26,00:47:42,1.200711e+03
30-06-26,00:47:52,1.200711e+03
30-06-26,00:48:02,1.200711e+03
30-06-26,00:48:12,1.200711e+03
30-06-26,00:48:22,1.200711e+03
30-06-26,00:48:32,1.200711e+03
30-06-26,00:48:42,1.200676e+03
30-06-26,00:48:52,1.200676e+03
30-06-26,00:49:02,1.200676e+03
30-06-26,00:49:12,1.200676e+03
30-06-26,00:49:22,1.200676e+03
30-06-26,00:49:32,1.200676e+03
30-06-26,00:49:42,1.201035e+03
30-06-26,00:49:52,1.201035e+03
30-06-26,00:50:02,1.201035e+03
30-06-26,00:50:12,1.201035e+03
30-06-26,00:50:22,1.201035e+03
30-06-26,00:50:32,1.201035e+03
30-06-26,00:50:42,1.201035e+03
30-06-26,00:50:52,1.201027e+03
30-06-26,00:51:02,1.201027e+03
30-06-26,00:51:12,1.201027e+03
30-06-26,00:51:22,1.201027e+03
30-06-26,00:51:32,1.201027e+03
30-06-26,00:51:42,1.201027e+03
30-06-26,00:51:52,1.201049e+03
30-06-26,00:52:02,1.201049e+03
30-06-26,00:52:12,1.201049e+03
30-06-26,00:52:22,1.201049e+03
30-06-26,00:52:32,1.201049e+03
30-06-26,00:52:42,1.201049e+03
30-06-26,00:52:52,1.200904e+03
30-06-26,00:53:02,1.200904e+03
30-06-26,00:53:12,1.200904e+03
30-06-26,00:53:22,1.200904e+03
30-06-26,00:53:32,1.200904e+03
30-06-26,00:53:42,1.200904e+03
30-06-26,00:53:52,1.201085e+03
30-06-26,00:54:02,1.201085e+03
30-06-26,00:54:12,1.201085e+03
30-06-26,00:54:22,1.201085e+03
30-06-26,00:54:32,1.201085e+03
30-06-26,00:54:42,1.201085e+03
30-06-26,00:54:52,1.200709e+03
30-06-26,00:55:02,1.200709e+03
30-06-26,00:55:12,1.200709e+03
30-06-26,00:55:22,1.200709e+03
30-06-26,00:55:32,1.200709e+03
30-06-26,00:55:42,1.200709e+03
30-06-26,00:55:52,1.200859e+03
30-06-26,00:56:02,1.200859e+03
30-06-26,00:56:12,1.200859e+03
30-06-26,00:56:22,1.200859e+03
30-06-26,00:56:32,1.200859e+03
30-06-26,00:56:42,1.200859e+03
30-06-26,00:56:52,1.201203e+03
30-06-26,00:57:02,1.201203e+03
30-06-26,00:57:12,1.201203e+03
30-06-26,00:57:22,1.201203e+03
30-06-26,00:57:32,1.201203e+03
30-06-26,00:57:42,1.201203e+03
30-06-26,00:57:52,1.201320e+03
30-06-26,00:58:02,1.201320e+03
30-06-26,00:58:12,1.201320e+03
30-06-26,00:58:22,1.201320e+03
30-06-26,00:58:32,1.201320e+03
30-06-26,00:58:42,1.201320e+03
30-06-26,00:58:52,1.200777e+03
30-06-26,00:59:02,1.200777e+03
30-06-26,00:59:12,1.200777e+03
30-06-26,00:59:22,1.200777e+03
30-06-26,00:59:32,1.200777e+03
30-06-26,00:59:42,1.200777e+03
30-06-26,00:59:52,1.200881e+03
30-06-26,01:00:02,1.200881e+03
30-06-26,01:00:12,1.200881e+03
30-06-26,01:00:22,1.200881e+03
30-06-26,01:00:32,1.200881e+03
30-06-26,01:00:42,1.200881e+03
30-06-26,01:00:52,1.200253e+03
30-06-26,01:01:02,1.200253e+03
30-06-26,01:01:12,1.200253e+03
30-06-26,01:01:22,1.200253e+03
30-06-26,01:01:32,1.200253e+03
30-06-26,01:01:42,1.200253e+03
