30-06-26,00:10:30,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.04E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.97E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,00:11:30,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.04E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.98E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,00:12:32,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.04E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.98E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,00:13:32,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.03E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.99E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,00:14:34,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.04E-1,0,1,CH3,P3  ,1,-7.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.98E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,00:15:34,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.04E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.97E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,00:16:36,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.04E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.97E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,00:17:36,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.04E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.99E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,00:18:38,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.06E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.98E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,00:19:38,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.04E-1,0,1,CH3,P3  ,1,-5.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.99E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,00:20:40,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.05E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.98E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,00:21:40,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.04E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.98E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,00:22:42,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.05E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.99E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,00:23:42,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.05E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.99E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,00:24:44,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.05E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.98E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,00:25:44,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.05E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.99E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,00:26:46,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.04E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.98E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,00:27:46,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.05E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.98E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,00:28:48,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.05E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.98E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,00:29:48,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.04E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.98E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,00:30:50,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.05E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.99E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,00:31:50,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.04E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.99E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,00:32:50,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.05E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.99E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,00:33:50,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.06E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.99E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,00:34:52,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.05E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.98E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,00:35:54,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.05E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.98E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,00:36:54,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.05E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.98E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,00:37:54,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.06E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.99E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,00:38:56,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.06E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.98E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,00:39:58,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.07E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 7.00E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,00:40:58,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.06E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.98E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,00:42:00,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.05E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.97E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,00:43:00,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.06E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.99E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,00:44:02,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.06E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.98E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,00:45:02,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.06E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.99E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,00:46:04,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.07E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.98E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,00:47:04,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.07E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.97E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,00:48:06,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.07E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.99E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,00:49:06,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.07E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.98E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,00:50:08,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.07E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.98E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,00:51:08,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.07E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.99E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,00:52:10,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.07E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.97E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,00:53:10,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.07E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.97E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,00:54:12,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.07E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.98E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,00:55:12,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.06E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.97E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,00:56:14,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.07E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.96E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,00:57:14,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.07E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.97E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,00:58:16,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.07E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.97E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,00:59:16,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.07E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.97E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,01:00:18,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.07E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.98E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,01:01:18,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.07E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.96E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,01:02:20,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.07E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.96E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,01:03:20,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.07E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.96E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,01:04:22,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.07E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.96E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,01:05:22,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.07E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.96E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,01:06:24,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.08E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.98E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,01:07:24,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.08E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.96E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,01:08:26,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.07E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.96E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,01:09:26,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.07E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.97E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,01:10:28,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.08E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.96E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,01:11:28,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.07E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.97E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,01:12:30,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.07E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.97E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,01:13:30,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.07E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.97E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,01:14:30,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.07E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.97E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,01:15:32,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.08E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.97E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,01:16:32,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.08E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.97E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,01:17:34,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.08E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.97E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,01:18:34,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.08E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.97E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,01:19:36,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.07E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.96E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,01:20:36,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.07E-1,0,1,CH3,P3  ,1,-5.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.98E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,01:21:38,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.08E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.97E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,01:22:38,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.08E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.98E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,01:23:40,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.08E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.96E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,01:24:40,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.08E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.96E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,01:25:42,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.09E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.97E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,01:26:42,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.09E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.96E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,01:27:42,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.09E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.97E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,01:28:44,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.09E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.97E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,01:29:46,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.08E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.98E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,01:30:46,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.08E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.97E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,01:31:48,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.09E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.96E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,01:32:48,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.08E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.98E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
30-06-26,01:33:50,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 7.08E-1,0,1,CH3,P3  ,1,-6.00E+0,0,1,CH4,P4  ,1, 3.48E+2,0,1,CH5,P5  ,1, 6.97E+2,0,1,CH6,P6,1, 1.05E+3,0,1,
