 20-06-26,00:00:43,1.190060E+1
 20-06-26,00:01:43,1.190150E+1
 20-06-26,00:02:43,1.190160E+1
 20-06-26,00:03:44,1.190160E+1
 20-06-26,00:04:44,1.190260E+1
 20-06-26,00:05:44,1.190260E+1
 20-06-26,00:06:44,1.190260E+1
 20-06-26,00:07:44,1.190200E+1
 20-06-26,00:08:44,1.190180E+1
 20-06-26,00:09:44,1.190180E+1
 20-06-26,00:10:44,1.190250E+1
 20-06-26,00:11:44,1.190300E+1
 20-06-26,00:12:44,1.190300E+1
 20-06-26,00:13:44,1.190300E+1
 20-06-26,00:14:44,1.190400E+1
 20-06-26,00:15:45,1.190400E+1
 20-06-26,00:16:45,1.190280E+1
 20-06-26,00:17:45,1.190190E+1
 20-06-26,00:18:45,1.190190E+1
 20-06-26,00:19:45,1.190260E+1
 20-06-26,00:20:45,1.190280E+1
 20-06-26,00:21:45,1.190280E+1
 20-06-26,00:22:45,1.190240E+1
 20-06-26,00:23:45,1.190290E+1
 20-06-26,00:24:45,1.190290E+1
 20-06-26,00:25:45,1.190220E+1
 20-06-26,00:26:45,1.190220E+1
 20-06-26,00:27:45,1.190170E+1
 20-06-26,00:28:45,1.190170E+1
 20-06-26,00:29:45,1.190220E+1
 20-06-26,00:30:45,1.190250E+1
 20-06-26,00:31:46,1.190250E+1
 20-06-26,00:32:46,1.190250E+1
 20-06-26,00:33:46,1.190230E+1
 20-06-26,00:34:46,1.190230E+1
 20-06-26,00:35:46,1.190130E+1
 20-06-26,00:36:46,1.190140E+1
 20-06-26,00:37:46,1.190140E+1
 20-06-26,00:38:46,1.190110E+1
 20-06-26,00:39:46,1.190150E+1
 20-06-26,00:40:46,1.190150E+1
 20-06-26,00:41:46,1.190080E+1
 20-06-26,00:42:46,1.190010E+1
 20-06-26,00:43:46,1.190010E+1
 20-06-26,00:44:46,1.189790E+1
 20-06-26,00:45:46,1.189740E+1
 20-06-26,00:46:47,1.189740E+1
 20-06-26,00:47:47,1.189670E+1
 20-06-26,00:48:47,1.189640E+1
 20-06-26,00:49:47,1.189640E+1
 20-06-26,00:50:47,1.189700E+1
 20-06-26,00:51:47,1.189660E+1
 20-06-26,00:52:47,1.189660E+1
 20-06-26,00:53:47,1.189670E+1
 20-06-26,00:54:47,1.189590E+1
 20-06-26,00:55:47,1.189590E+1
 20-06-26,00:56:47,1.189610E+1
 20-06-26,00:57:47,1.189570E+1
 20-06-26,00:58:48,1.189570E+1
 20-06-26,00:59:48,1.189490E+1
 20-06-26,01:00:48,1.189480E+1
 20-06-26,01:01:48,1.189480E+1
 20-06-26,01:02:48,1.189460E+1
 20-06-26,01:03:48,1.189470E+1
 20-06-26,01:04:48,1.189470E+1
 20-06-26,01:05:48,1.189390E+1
 20-06-26,01:06:48,1.189420E+1
 20-06-26,01:07:48,1.189420E+1
 20-06-26,01:08:48,1.189370E+1
 20-06-26,01:09:49,1.189300E+1
 20-06-26,01:10:49,1.189300E+1
 20-06-26,01:11:49,1.189310E+1
 20-06-26,01:12:49,1.189240E+1
 20-06-26,01:13:49,1.189240E+1
 20-06-26,01:14:49,1.189220E+1
 20-06-26,01:15:49,1.189160E+1
 20-06-26,01:16:49,1.189160E+1
 20-06-26,01:17:49,1.189110E+1
 20-06-26,01:18:49,1.189080E+1
 20-06-26,01:19:49,1.189150E+1
 20-06-26,01:20:49,1.189150E+1
 20-06-26,01:21:49,1.189120E+1
 20-06-26,01:22:49,1.189110E+1
 20-06-26,01:23:49,1.189110E+1
 20-06-26,01:24:50,1.189090E+1
 20-06-26,01:25:50,1.189040E+1
 20-06-26,01:26:50,1.189040E+1
 20-06-26,01:27:50,1.189030E+1
 20-06-26,01:28:50,1.188930E+1
 20-06-26,01:29:50,1.188930E+1
 20-06-26,01:30:50,1.188780E+1
 20-06-26,01:31:50,1.188650E+1
 20-06-26,01:32:50,1.188650E+1
 20-06-26,01:33:50,1.188600E+1
 20-06-26,01:34:50,1.188530E+1
 20-06-26,01:35:50,1.188530E+1
 20-06-26,01:36:51,1.188460E+1
 20-06-26,01:37:51,1.188400E+1
 20-06-26,01:38:51,1.188400E+1
 20-06-26,01:39:51,1.188310E+1
 20-06-26,01:40:51,1.188310E+1
 20-06-26,01:41:51,1.188310E+1
 20-06-26,01:42:51,1.188220E+1
 20-06-26,01:43:51,1.188190E+1
 20-06-26,01:44:51,1.188190E+1
 20-06-26,01:45:51,1.188120E+1
 20-06-26,01:46:51,1.188130E+1
 20-06-26,01:47:51,1.188130E+1
 20-06-26,01:48:51,1.188140E+1
 20-06-26,01:49:51,1.188110E+1
 20-06-26,01:50:51,1.188110E+1
 20-06-26,01:51:51,1.188120E+1
 20-06-26,01:52:51,1.188110E+1
 20-06-26,01:53:51,1.188110E+1
 20-06-26,01:54:52,1.188120E+1
 20-06-26,01:55:52,1.188050E+1
 20-06-26,01:56:52,1.188050E+1
 20-06-26,01:57:52,1.187970E+1
 20-06-26,01:58:52,1.187960E+1
 20-06-26,01:59:52,1.187960E+1
 20-06-26,02:00:52,1.187980E+1
 20-06-26,02:01:52,1.187930E+1
 20-06-26,02:02:52,1.187870E+1
 20-06-26,02:03:52,1.187870E+1
 20-06-26,02:04:52,1.187850E+1
 20-06-26,02:05:52,1.187740E+1
 20-06-26,02:06:52,1.187740E+1
 20-06-26,02:07:53,1.187740E+1
 20-06-26,02:08:53,1.187730E+1
 20-06-26,02:09:53,1.187730E+1
 20-06-26,02:10:53,1.187670E+1
 20-06-26,02:11:53,1.187640E+1
 20-06-26,02:12:53,1.187640E+1
 20-06-26,02:13:53,1.187610E+1
 20-06-26,02:14:53,1.187620E+1
 20-06-26,02:15:53,1.187620E+1
 20-06-26,02:16:53,1.187560E+1
 20-06-26,02:17:53,1.187510E+1
 20-06-26,02:18:53,1.187510E+1
 20-06-26,02:19:53,1.187450E+1
 20-06-26,02:20:53,1.187490E+1
 20-06-26,02:21:53,1.187490E+1
 20-06-26,02:22:54,1.187410E+1
 20-06-26,02:23:54,1.187340E+1
 20-06-26,02:24:54,1.187340E+1
 20-06-26,02:25:54,1.187210E+1
 20-06-26,02:26:54,1.187120E+1
 20-06-26,02:27:54,1.187120E+1
 20-06-26,02:28:54,1.186970E+1
 20-06-26,02:29:54,1.186770E+1
 20-06-26,02:30:54,1.186770E+1
 20-06-26,02:31:54,1.186640E+1
 20-06-26,02:32:55,1.186550E+1
 20-06-26,02:33:55,1.186550E+1
 20-06-26,02:34:55,1.186380E+1
 20-06-26,02:35:55,1.186270E+1
 20-06-26,02:36:55,1.186270E+1
 20-06-26,02:37:55,1.186210E+1
 20-06-26,02:38:55,1.186110E+1
 20-06-26,02:39:55,1.186110E+1
 20-06-26,02:40:55,1.186110E+1
 20-06-26,02:41:55,1.186060E+1
 20-06-26,02:42:55,1.186060E+1
 20-06-26,02:43:55,1.185970E+1
 20-06-26,02:44:56,1.185920E+1
 20-06-26,02:45:56,1.185920E+1
 20-06-26,02:46:56,1.185900E+1
 20-06-26,02:47:56,1.185810E+1
 20-06-26,02:48:56,1.185810E+1
 20-06-26,02:49:56,1.185780E+1
 20-06-26,02:50:56,1.185730E+1
 20-06-26,02:51:56,1.185590E+1
 20-06-26,02:52:56,1.185590E+1
 20-06-26,02:53:56,1.185510E+1
 20-06-26,02:54:56,1.185330E+1
 20-06-26,02:55:56,1.185330E+1
 20-06-26,02:56:56,1.185250E+1
 20-06-26,02:57:57,1.185180E+1
 20-06-26,02:58:57,1.185180E+1
 20-06-26,02:59:57,1.185120E+1
 20-06-26,03:00:57,1.185090E+1
 20-06-26,03:01:57,1.185090E+1
 20-06-26,03:02:57,1.184950E+1
 20-06-26,03:03:57,1.184820E+1
